CITY,NAME OF HOSPITAL,CONTACT NUMBER
Caloocan,Caloocan City Medical Center,"South 5310 7925, North 8282 3397, 0943 216 6963"
Caloocan,Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium HESU / Tala Hospital,"0966 549 2697, 8294 2571 to 73"
Caloocan,MCU – FDT Medical Foundations Hospital,8367 2031
Caloocan,Metro Balayan Medical Center,(043) 740 1350
Las Pinas,Alabang Medical Center,"8807 8189, 8850 8719"
Las Pinas,Las Pinas City Medical Center / City Med,"8806 2288, 8800 5695, 8800 5678"
Las Pinas,Las Pinas Doctors Hospital,0917 836 9466
Las Pinas,Las Pinas General Hospital,"8872 0509, 8873 0556, 8824 9435"
Las Pinas,Perpetual Help Medical Center,8874 8515
Makati,Makati Medical Center,8651 7800 loc 1149 or 1150
Makati,Ospital ng Makati,8828 6316
Makati,St Clare’s Medical Center,"8831 6511 – 14, 8832 0057"
Mandaluyong,VRP MC,84649999
Mandaluyong,Mandaluyong City Medical Center,8532 2563
Manila,Child Care Inc / Hospital of the Infant Jesus,87312771 – 76
Manila,Chinese General Hospital and Medical Center,8711 4141
Manila,Dr Jose Fabella Memorial Hospital,8734-5561
Manila,Jose R. Reyes Memorial Medical Center,8711 9491
Manila,Manila Doctors Hospital,85580888
Manila,Mary Chiles General Hospital,87355341
Manila,Mary Johnston Hospital,5318 6600
Manila,Medical Center Manila / Manila Med,8523 8131
Manila,Metropolitan Medical Center,82541111
Manila,Philippine General Hospital,"8554 8400, 0932 339 0827, 0966 549 2755, 155-200"
Manila,Our Lady of Lourdes Hospital,8716 3901 to 20
Manila,Ospital ng Maynila,85246063
Manila,San Lazaro Hospital,"8732 3776 to 78 local 187, 0920 828 4625, 0966 208 6087"
Manila,Seamen’s Hospital,"8523 2692, 8527 8116"
Manila,Sta Ana Hospital,85168435
Manila,St Jude General Hospital,"8731 2763, 0968 704 6703"
Manila,Tondo Medical Center,88659000
Manila,University Of Sto. Tomas Hospital,02-87313001 / 7313001 loc 2345
Marikina,Amang Rodriguez Memorial Medical Center,8941 6289
Marikina / Pasig,Marikina Doctors Hospital,8535-3934
Marikina,Marikina Valley Medical Center,86822222
Marikina,"St. Anthony Medical Center Of Marikina, Inc.","682 2000, 6823240, 6822000"
Muntinlupa,Asian Hospital and Medical Center,8771 9000
Muntinlupa,Medical Center Muntinlupa,8861 1687
Muntinlupa,Ospital ng Muntinlupa,"8771 0457, 77104- 56 up to 63"
Muntinlupa,RITM,"8807 2628, 8807 2632, 8072631/32/37"
Paranaque,Medical Center Paranaque,"8825 6911, 8826 2096"
Paranaque,South Superhighway Medical Center,8823 4344
Paranaque,The Premier Medical Center,865 2200
Paranaque,Paranaque Doctors Hospital,8776 0644
Paranaque,UniHealth Paranaque,"8832 0636, 8832 0641"
Pasay,Adventist Medical Center Manila,"8525 9191 loc 141, 0966 894 1456"
Pasay,Air Force Gen Hospital,"8853 5056, 8853 5043"
Pasay,Pasay City General Hospital,"8833 6022, 8831 3285, 8551 3735"
Pasay,San Juan de Dios Hospital,8831 9731-36
Pasig,Pasig City Children’s Hospital,8643 2222
Pasig,Pasig Doctor’s Medical Center,"8878 7362, 8997 2950"
Pasig,Pasig City General Hospital,"8642 7381, 8642 7380"
Pasig,Rizal Medical Center,"0921 578 4174, 0926 693 2769"
Pasig,National Center for Mental Health,"8531 9001 (covid/pav 2), 1553, 0908 639 2672, 0917-899-USAP (8727) o 7-989-USAP (8727), 0966 351 4518"
Pasig,St Camillus Medical Center,"8645 3742, 8645 3741, 8682 0366"
Pasig,The Medical City,"8988 1000, 8635-6789, 8631-8926, 8988-7000"
Pasig,Tricity Medical Center,"8662 9277, 0917 515 2453, 8275 9752"
Pateros,Allied Care Experts Medical Center,"8875 8677, 8706 9398"
San Juan,Cardinal Santos Medical Center,"8727 0001 loc 3005, 8725 0001"
San Juan,San Juan Medical Center,"8724 3266, 8725 9247, 8725 9804, 8725 9412"
QC,Allied Care Experts (ACE) Medical Center – Quezon City,"(02) 8283 3993, 8352 0725, 0956 172 2173"
QC,Bernardino Gen Hospital I,"8936 6050, 8937 9183, 8935 5264, 8939 8050"
QC,Capitol Medical Center,8372 3825 loc 2136
QC,Commonwealth Hospital and Medical Center,8930 0000
QC,Delos Santos Medical Center,"8723 0041, 8893 5762"
QC,Diliman Doctors Hospital,8883 6900
QC,East Avenue Medical Center,"8928-06-11 to 24, 8925 2401"
QC,Fe Del Mundo Medical Center,8712 0845 – 49
QC,FEU Medical Center Fairview,"8983 8338, 8427 0213"
QC,Jesus Delgado Memorial Hospital,8924 4051 – 61
QC,Lung Center of the Philippines,"8924 6101 loc 1156, 89246101-20, OPD 0977 768 8732, Private 0961 696 5062, Pedia 0995 301 5248, 0917 591 3339"
QC,Metro North,"8426 8000 loc 101 or 102, 0917 571 2640, 0933 866 5293"
QC,National Children’s Hospital,8724 0656 to 59
QC,NKTI,"8981 0300, 8922 5608, 8924 3601"
QC,Novaliches Gen Hospital,"8426 8888, 8936 1817"
QC,Pacific Global Medical Center,8901 4941
QC,Philippine Children’s Medical Center,"8924 6601, 8588 9900, 8924 0836"
QC,Philippine Heart Center,8925 2401
QC,PNP General Hospital,"8722 0670, 8534 8531"
QC,Philippine Orthopedic Center,"87114276, 8712 4601"
QC,Providence Hospital,8558 6999
QC,QC General Hospital,"8426 1383, 8426 1321, 8920 7081"
QC,Quezon Institute Modular Hospital,bit.ly/39XTftm
QC,Quirino Memorial Medical Center,4212250 loc 7008 / 9134758
QC,Sta Teresita Gen Hospital,"8781 0301, 8731 9803"
QC,St Lukes Medical Center,"8-789-7700, 8-723-0101, 8727 0419"
QC,UERMMC,"8716 1853 loc 212, 8715 0861"
QC,Veterans Memorial Medical Center,"8927 6426 to 45, ER 8920 8251"
QC,V Luna Medical Center,"8426 2701, 8929 3551"
QC,World Citi Medical Center,"8462 9017, 8438 4548, 8913 8380"
Taguig,St Luke’s Medical Center – Global City,8789 7700
Taguig,Medical Center of Taguig,8888 6284
Valenzuela,Allied Care Experts (ACE) Medical Center,"direct line to Admission 0917 844 3654, 8332 0531, 8366 0000"
Valenzuela,Fatima University Medical Center,8291 6538
Valenzuela,Valenzuela Citicare Medical Center,"8860 9300, 8860 9300"
Valenzuela,Valenzuela Medical Center,8294 6711
