,movie,year,imdb,metascore,votes
0,Logan,2017,8.1,77,827K
1,Thor: Ragnarok,2017,7.9,74,813K
2,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
3,Dunkirk,2017,7.8,94,736K
4,Spider-Man: Homecoming,2017,7.4,73,716K
5,Wonder Woman,2017,7.3,76,698K
6,Get Out,2017,7.8,85,691K
7,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
8,Blade Runner 2049,2017,8.0,81,658K
9, Baby Driver,2017,7.5,86,605K
10, It,2017,7.3,69,603K
11, Coco,2017,8.4,81,586K
12," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
13, John Wick: Chapter 2,2017,7.4,75,509K
14, Justice League,2017,6.1,45,477K
15, The Shape of Water,2017,7.3,87,446K
16, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
17, Kingsman: The Golden Circle,2017,6.7,44,361K
18, Kong: Skull Island,2017,6.7,62,345K
19, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
20, Beauty and the Beast,2017,7.1,65,333K
21, Lady Bird,2017,7.4,93,326K
22, Call Me by Your Name,2017,7.8,94,313K
23, The Greatest Showman,2017,7.5,48,310K
24, Alien: Covenant,2017,6.4,65,302K
25, Murder on the Orient Express,2017,6.5,52,295K
26, War for the Planet of the Apes,2017,7.4,82,280K
27, Wind River,2017,7.7,73,279K
28, Fast & Furious 8,2017,6.6,56,253K
29, Life,2017,6.6,54,252K
30, Mother!,2017,6.6,76,249K
31, The Hitman's Bodyguard,2017,6.9,47,246K
32," I, Tonya",2017,7.5,77,242K
33, King Arthur: Legend of the Sword,2017,6.7,41,232K
34, Ghost in the Shell,2017,6.3,52,227K
35, Darkest Hour,2017,7.4,75,220K
36, American Made,2017,7.1,65,207K
37, Atomic Blonde,2017,6.7,63,206K
38, The Mummy,2017,5.4,34,206K
39, Baywatch,2017,5.5,37,201K
40, Bright,2017,6.3,29,201K
41,Logan,2017,8.1,77,827K
42,Thor: Ragnarok,2017,7.9,74,813K
43,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
44,Dunkirk,2017,7.8,94,736K
45,Spider-Man: Homecoming,2017,7.4,73,716K
46,Wonder Woman,2017,7.3,76,698K
47,Get Out,2017,7.8,85,691K
48,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
49,Blade Runner 2049,2017,8.0,81,658K
50, Baby Driver,2017,7.5,86,605K
51, It,2017,7.3,69,603K
52, Coco,2017,8.4,81,586K
53," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
54, John Wick: Chapter 2,2017,7.4,75,509K
55, Justice League,2017,6.1,45,477K
56, The Shape of Water,2017,7.3,87,446K
57, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
58, Kingsman: The Golden Circle,2017,6.7,44,361K
59, Kong: Skull Island,2017,6.7,62,345K
60, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
61, Beauty and the Beast,2017,7.1,65,333K
62, Lady Bird,2017,7.4,93,326K
63, Call Me by Your Name,2017,7.8,94,313K
64, The Greatest Showman,2017,7.5,48,310K
65, Alien: Covenant,2017,6.4,65,302K
66, Murder on the Orient Express,2017,6.5,52,295K
67, War for the Planet of the Apes,2017,7.4,82,280K
68, Wind River,2017,7.7,73,279K
69, Fast & Furious 8,2017,6.6,56,253K
70, Life,2017,6.6,54,252K
71, Mother!,2017,6.6,76,249K
72, The Hitman's Bodyguard,2017,6.9,47,246K
73," I, Tonya",2017,7.5,77,242K
74, King Arthur: Legend of the Sword,2017,6.7,41,232K
75, Ghost in the Shell,2017,6.3,52,227K
76, Darkest Hour,2017,7.4,75,220K
77, American Made,2017,7.1,65,207K
78, Atomic Blonde,2017,6.7,63,206K
79, The Mummy,2017,5.4,34,206K
80, Baywatch,2017,5.5,37,201K
81, Bright,2017,6.3,29,201K
82,Logan,2017,8.1,77,827K
83,Thor: Ragnarok,2017,7.9,74,813K
84,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
85,Dunkirk,2017,7.8,94,736K
86,Spider-Man: Homecoming,2017,7.4,73,716K
87,Wonder Woman,2017,7.3,76,698K
88,Get Out,2017,7.8,85,691K
89,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
90,Blade Runner 2049,2017,8.0,81,658K
91, Baby Driver,2017,7.5,86,605K
92, It,2017,7.3,69,603K
93, Coco,2017,8.4,81,586K
94," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
95, John Wick: Chapter 2,2017,7.4,75,509K
96, Justice League,2017,6.1,45,477K
97, The Shape of Water,2017,7.3,87,446K
98, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
99, Kingsman: The Golden Circle,2017,6.7,44,361K
100, Kong: Skull Island,2017,6.7,62,345K
101, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
102, Beauty and the Beast,2017,7.1,65,333K
103, Lady Bird,2017,7.4,93,326K
104, Call Me by Your Name,2017,7.8,94,313K
105, The Greatest Showman,2017,7.5,48,310K
106, Alien: Covenant,2017,6.4,65,302K
107, Murder on the Orient Express,2017,6.5,52,295K
108, War for the Planet of the Apes,2017,7.4,82,280K
109, Wind River,2017,7.7,73,279K
110, Fast & Furious 8,2017,6.6,56,253K
111, Life,2017,6.6,54,252K
112, Mother!,2017,6.6,76,249K
113, The Hitman's Bodyguard,2017,6.9,47,246K
114," I, Tonya",2017,7.5,77,242K
115, King Arthur: Legend of the Sword,2017,6.7,41,232K
116, Ghost in the Shell,2017,6.3,52,227K
117, Darkest Hour,2017,7.4,75,220K
118, American Made,2017,7.1,65,207K
119, Atomic Blonde,2017,6.7,63,206K
120, The Mummy,2017,5.4,34,206K
121, Baywatch,2017,5.5,37,201K
122, Bright,2017,6.3,29,201K
123,Logan,2017,8.1,77,827K
124,Thor: Ragnarok,2017,7.9,74,813K
125,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
126,Dunkirk,2017,7.8,94,736K
127,Spider-Man: Homecoming,2017,7.4,73,716K
128,Wonder Woman,2017,7.3,76,698K
129,Get Out,2017,7.8,85,691K
130,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
131,Blade Runner 2049,2017,8.0,81,658K
132, Baby Driver,2017,7.5,86,605K
133, It,2017,7.3,69,603K
134, Coco,2017,8.4,81,586K
135," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
136, John Wick: Chapter 2,2017,7.4,75,509K
137, Justice League,2017,6.1,45,477K
138, The Shape of Water,2017,7.3,87,446K
139, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
140, Kingsman: The Golden Circle,2017,6.7,44,361K
141, Kong: Skull Island,2017,6.7,62,345K
142, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
143, Beauty and the Beast,2017,7.1,65,333K
144, Lady Bird,2017,7.4,93,326K
145, Call Me by Your Name,2017,7.8,94,313K
146, The Greatest Showman,2017,7.5,48,310K
147, Alien: Covenant,2017,6.4,65,302K
148, Murder on the Orient Express,2017,6.5,52,295K
149, War for the Planet of the Apes,2017,7.4,82,280K
150, Wind River,2017,7.7,73,279K
151, Fast & Furious 8,2017,6.6,56,253K
152, Life,2017,6.6,54,252K
153, Mother!,2017,6.6,76,249K
154, The Hitman's Bodyguard,2017,6.9,47,246K
155," I, Tonya",2017,7.5,77,242K
156, King Arthur: Legend of the Sword,2017,6.7,41,232K
157, Ghost in the Shell,2017,6.3,52,227K
158, Darkest Hour,2017,7.4,75,220K
159, American Made,2017,7.1,65,207K
160, Atomic Blonde,2017,6.7,63,206K
161, The Mummy,2017,5.4,34,206K
162, Baywatch,2017,5.5,37,201K
163, Bright,2017,6.3,29,201K
164,Logan,2017,8.1,77,827K
165,Thor: Ragnarok,2017,7.9,74,813K
166,Guardians of the Galaxy Vol. 2,2017,7.6,67,756K
167,Dunkirk,2017,7.8,94,736K
168,Spider-Man: Homecoming,2017,7.4,73,716K
169,Wonder Woman,2017,7.3,76,698K
170,Get Out,2017,7.8,85,691K
171,Star Wars: Episode VIII - The Last Jedi,2017,6.9,84,670K
172,Blade Runner 2049,2017,8.0,81,658K
173, Baby Driver,2017,7.5,86,605K
174, It,2017,7.3,69,603K
175, Coco,2017,8.4,81,586K
176," Three Billboards Outside Ebbing, Missouri",2017,8.1,88,553K
177, John Wick: Chapter 2,2017,7.4,75,509K
178, Justice League,2017,6.1,45,477K
179, The Shape of Water,2017,7.3,87,446K
180, Jumanji: Welcome to the Jungle,2017,6.9,58,436K
181, Kingsman: The Golden Circle,2017,6.7,44,361K
182, Kong: Skull Island,2017,6.7,62,345K
183, Pirates of the Caribbean: Salazar's Revenge,2017,6.5,39,344K
184, Beauty and the Beast,2017,7.1,65,333K
185, Lady Bird,2017,7.4,93,326K
186, Call Me by Your Name,2017,7.8,94,313K
187, The Greatest Showman,2017,7.5,48,310K
188, Alien: Covenant,2017,6.4,65,302K
189, Murder on the Orient Express,2017,6.5,52,295K
190, War for the Planet of the Apes,2017,7.4,82,280K
191, Wind River,2017,7.7,73,279K
192, Fast & Furious 8,2017,6.6,56,253K
193, Life,2017,6.6,54,252K
194, Mother!,2017,6.6,76,249K
195, The Hitman's Bodyguard,2017,6.9,47,246K
196," I, Tonya",2017,7.5,77,242K
197, King Arthur: Legend of the Sword,2017,6.7,41,232K
198, Ghost in the Shell,2017,6.3,52,227K
199, Darkest Hour,2017,7.4,75,220K
200, American Made,2017,7.1,65,207K
201, Atomic Blonde,2017,6.7,63,206K
202, The Mummy,2017,5.4,34,206K
203, Baywatch,2017,5.5,37,201K
204, Bright,2017,6.3,29,201K
205,Avengers: Infinity War,2018,8.4,68,1.2M
206,Black Panther,2018,7.3,88,834K
207,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
208,Deadpool 2,2018,7.6,66,642K
209,Bohemian Rhapsody,2018,7.9,49,589K
210,A Quiet Place,2018,7.5,82,580K
211,Green Book,2018,8.2,69,565K
212,Venom,2018,6.6,35,535K
213,Aquaman,2018,6.8,55,519K
214, Ready Player One,2018,7.4,64,483K
215, Ant-Man and the Wasp,2018,7.0,70,447K
216, A Star Is Born,2018,7.6,88,417K
217, Bird Box,2018,6.6,51,384K
218, Solo: A Star Wars Story,2018,6.9,62,378K
219, Mission: Impossible - Fallout,2018,7.7,87,377K
220, Hereditary,2018,7.3,87,375K
221, Annihilation,2018,6.8,79,359K
222, Jurassic World: Fallen Kingdom,2018,6.1,51,342K
223, Incredibles 2,2018,7.5,80,329K
224, Fantastic Beasts: The Crimes of Grindelwald,2018,6.5,52,307K
225, BlacKkKlansman,2018,7.5,83,290K
226, Game Night,2018,6.9,66,255K
227, Ocean's Eight,2018,6.3,61,241K
228, The Favourite,2018,7.5,91,230K
229, Tomb Raider,2018,6.3,48,226K
230, The Meg,2018,5.7,46,207K
231, Upgrade,2018,7.5,67,206K
232, First Man,2018,7.3,84,202K
233, Red Sparrow,2018,6.6,53,201K
234, The Equalizer 2,2018,6.7,50,196K
235, Isle of Dogs,2018,7.8,82,190K
236, Crazy Rich Asians,2018,6.9,74,189K
237, Bumblebee,2018,6.7,66,187K
238, Rampage,2018,6.1,45,184K
239, Sugar Rush Online,2018,7.0,71,182K
240, Searching,2018,7.6,71,179K
241, The Nun,2018,5.3,46,169K
242, Roma,2018,7.7,96,169K
243, Halloween,2018,6.5,67,168K
244, The Ballad of Buster Scruggs,2018,7.2,79,167K
245, Soldado: The Soldier,2018,7.1,61,166K
246, Bad Times at the El Royale,2018,7.1,60,164K
247, A Simple Favor,2018,6.8,67,162K
248,Avengers: Infinity War,2018,8.4,68,1.2M
249,Black Panther,2018,7.3,88,834K
250,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
251,Deadpool 2,2018,7.6,66,642K
252,Bohemian Rhapsody,2018,7.9,49,589K
253,A Quiet Place,2018,7.5,82,580K
254,Green Book,2018,8.2,69,565K
255,Venom,2018,6.6,35,535K
256,Aquaman,2018,6.8,55,519K
257, Ready Player One,2018,7.4,64,483K
258, Ant-Man and the Wasp,2018,7.0,70,447K
259, A Star Is Born,2018,7.6,88,417K
260, Bird Box,2018,6.6,51,384K
261, Solo: A Star Wars Story,2018,6.9,62,378K
262, Mission: Impossible - Fallout,2018,7.7,87,377K
263, Hereditary,2018,7.3,87,375K
264, Annihilation,2018,6.8,79,359K
265, Jurassic World: Fallen Kingdom,2018,6.1,51,342K
266, Incredibles 2,2018,7.5,80,329K
267, Fantastic Beasts: The Crimes of Grindelwald,2018,6.5,52,307K
268, BlacKkKlansman,2018,7.5,83,290K
269, Game Night,2018,6.9,66,255K
270, Ocean's Eight,2018,6.3,61,241K
271, The Favourite,2018,7.5,91,230K
272, Tomb Raider,2018,6.3,48,226K
273, The Meg,2018,5.7,46,207K
274, Upgrade,2018,7.5,67,206K
275, First Man,2018,7.3,84,202K
276, Red Sparrow,2018,6.6,53,201K
277, The Equalizer 2,2018,6.7,50,196K
278, Isle of Dogs,2018,7.8,82,190K
279, Crazy Rich Asians,2018,6.9,74,189K
280, Bumblebee,2018,6.7,66,187K
281, Rampage,2018,6.1,45,184K
282, Sugar Rush Online,2018,7.0,71,182K
283, Searching,2018,7.6,71,179K
284, The Nun,2018,5.3,46,169K
285, Roma,2018,7.7,96,169K
286, Halloween,2018,6.5,67,168K
287, The Ballad of Buster Scruggs,2018,7.2,79,167K
288, Soldado: The Soldier,2018,7.1,61,166K
289, Bad Times at the El Royale,2018,7.1,60,164K
290, A Simple Favor,2018,6.8,67,162K
291,Avengers: Infinity War,2018,8.4,68,1.2M
292,Black Panther,2018,7.3,88,834K
293,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
294,Deadpool 2,2018,7.6,66,642K
295,Bohemian Rhapsody,2018,7.9,49,589K
296,A Quiet Place,2018,7.5,82,580K
297,Green Book,2018,8.2,69,565K
298,Venom,2018,6.6,35,535K
299,Aquaman,2018,6.8,55,519K
300, Ready Player One,2018,7.4,64,483K
301, Ant-Man and the Wasp,2018,7.0,70,447K
302, A Star Is Born,2018,7.6,88,417K
303, Bird Box,2018,6.6,51,384K
304, Solo: A Star Wars Story,2018,6.9,62,378K
305, Mission: Impossible - Fallout,2018,7.7,87,377K
306, Hereditary,2018,7.3,87,375K
307, Annihilation,2018,6.8,79,359K
308, Jurassic World: Fallen Kingdom,2018,6.1,51,342K
309, Incredibles 2,2018,7.5,80,329K
310, Fantastic Beasts: The Crimes of Grindelwald,2018,6.5,52,307K
311, BlacKkKlansman,2018,7.5,83,290K
312, Game Night,2018,6.9,66,255K
313, Ocean's Eight,2018,6.3,61,241K
314, The Favourite,2018,7.5,91,230K
315, Tomb Raider,2018,6.3,48,226K
316, The Meg,2018,5.7,46,207K
317, Upgrade,2018,7.5,67,206K
318, First Man,2018,7.3,84,202K
319, Red Sparrow,2018,6.6,53,201K
320, The Equalizer 2,2018,6.7,50,196K
321, Isle of Dogs,2018,7.8,82,190K
322, Crazy Rich Asians,2018,6.9,74,189K
323, Bumblebee,2018,6.7,66,187K
324, Rampage,2018,6.1,45,184K
325, Sugar Rush Online,2018,7.0,71,182K
326, Searching,2018,7.6,71,179K
327, The Nun,2018,5.3,46,169K
328, Roma,2018,7.7,96,169K
329, Halloween,2018,6.5,67,168K
330, The Ballad of Buster Scruggs,2018,7.2,79,167K
331, Soldado: The Soldier,2018,7.1,61,166K
332, Bad Times at the El Royale,2018,7.1,60,164K
333, A Simple Favor,2018,6.8,67,162K
334,Avengers: Infinity War,2018,8.4,68,1.2M
335,Black Panther,2018,7.3,88,834K
336,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
337,Deadpool 2,2018,7.6,66,642K
338,Bohemian Rhapsody,2018,7.9,49,589K
339,A Quiet Place,2018,7.5,82,580K
340,Green Book,2018,8.2,69,565K
341,Venom,2018,6.6,35,535K
342,Aquaman,2018,6.8,55,519K
343, Ready Player One,2018,7.4,64,483K
344, Ant-Man and the Wasp,2018,7.0,70,447K
345, A Star Is Born,2018,7.6,88,417K
346, Bird Box,2018,6.6,51,384K
347, Solo: A Star Wars Story,2018,6.9,62,378K
348, Mission: Impossible - Fallout,2018,7.7,87,377K
349, Hereditary,2018,7.3,87,375K
350, Annihilation,2018,6.8,79,359K
351, Jurassic World: Fallen Kingdom,2018,6.1,51,342K
352, Incredibles 2,2018,7.5,80,329K
353, Fantastic Beasts: The Crimes of Grindelwald,2018,6.5,52,307K
354, BlacKkKlansman,2018,7.5,83,290K
355, Game Night,2018,6.9,66,255K
356, Ocean's Eight,2018,6.3,61,241K
357, The Favourite,2018,7.5,91,230K
358, Tomb Raider,2018,6.3,48,226K
359, The Meg,2018,5.7,46,207K
360, Upgrade,2018,7.5,67,206K
361, First Man,2018,7.3,84,202K
362, Red Sparrow,2018,6.6,53,201K
363, The Equalizer 2,2018,6.7,50,196K
364, Isle of Dogs,2018,7.8,82,190K
365, Crazy Rich Asians,2018,6.9,74,189K
366, Bumblebee,2018,6.7,66,187K
367, Rampage,2018,6.1,45,184K
368, Sugar Rush Online,2018,7.0,71,182K
369, Searching,2018,7.6,71,179K
370, The Nun,2018,5.3,46,169K
371, Roma,2018,7.7,96,169K
372, Halloween,2018,6.5,67,168K
373, The Ballad of Buster Scruggs,2018,7.2,79,167K
374, Soldado: The Soldier,2018,7.1,61,166K
375, Bad Times at the El Royale,2018,7.1,60,164K
376, A Simple Favor,2018,6.8,67,162K
377,Avengers: Infinity War,2018,8.4,68,1.2M
378,Black Panther,2018,7.3,88,834K
379,Spider-Man: Into the Spider-Verse,2018,8.4,87,665K
380,Deadpool 2,2018,7.6,66,642K
381,Bohemian Rhapsody,2018,7.9,49,589K
382,A Quiet Place,2018,7.5,82,580K
383,Green Book,2018,8.2,69,565K
384,Venom,2018,6.6,35,535K
385,Aquaman,2018,6.8,55,519K
386, Ready Player One,2018,7.4,64,483K
387, Ant-Man and the Wasp,2018,7.0,70,447K
388, A Star Is Born,2018,7.6,88,417K
389, Bird Box,2018,6.6,51,384K
390, Solo: A Star Wars Story,2018,6.9,62,378K
391, Mission: Impossible - Fallout,2018,7.7,87,377K
